code,label,label_en,parent_code,valid_from,valid_to
C53R,"Läkarbesök vid öron-, näsa-, mun- och halssjukdomar, >17 år, primärvård","Doctor visits for nose, mouth and throat diseases, age >17, primary care",,,
C54R,"Läkarbesök vid öron-, näsa-, mun- och halssjukdomar, 0-17 år, primärvård","Doctor visits for nose, mouth and throat diseases, age 0-17, primary care",,,
C55A,"Tand- & munhålesjukdomar utom tandextrakt & restaurering, mycket komplicerat","Dental and oral dis except extractions and restorations, w MCC",,,
C55C,"Tand- & munhålesjukdomar utom tandextrakt & restaurering, komplicerat","Dental and oral dis except extractions and restorations, w CC",,,
C55E,"Tand- & munhålesjukdomar utom tandextrakt & restaurering, ej komplicerat","Dental and oral dis except extractions and restorations, w/o CC",,,
C56N,Tandextraktion eller restaurering,Dental extractions and restorations,,,
C56O,"Tandextraktion eller restaurering, öppenvård","Dental extractions and restorations, short therapy",,,
C69L,"Slutenvård för sjukdomar i öron-, näsa-, mun- och halsregionen, primärvård","Inpatient care for diseases in ear, nose, mouth and throat, primary care",,,
C70O,"Endoskopi av övre luftvägar, öppenvård","Endoscopy of upper respiratory tract, short therapy",,,
C70R,"Endoskopi av övre luftvägar, primärvård","Endoscopy of upper respiratory tract, primary care",,,
C75O,"Öron-, näsa-, mun- och halsåtgärder, större, öppenvård","Major ear, nose and throat procedure, short therapy",,,
C76O,"Sömnapnéutredning, öppenvård","Sleep apnoea examination, short therapy",,,
C77O,"Undersökning av dysfagi och icke-språklig oralmotorik, besök","Examination of mouth and throat motor functions, short therapy",,,
C78O,"Öron-, näsa-, mun- och halsbiopsier, besök","Ear, nose and mouth biopsy, short therapy",,,
C79O,"Öron-, näsa-, mun- och halsincisioner och suturer, öppenvård","Incisions and sutures for ear, nose and throat lesions, short therapy",,,
C79R,"Öron-, näsa-, mun- och halsincisioner och suturer, primärvård","Incisions and sutures for ear, nose and throat lesions, short therapy",,,
C80O,"Öron-, näsa-, mun- och halsåtgärder, övriga, besök","Other ear, nose and throat procedures, short therapy",,,
C80R,"Öron-, näsa-, mun- och halsåtgärder, övriga, primärvård","Other ear, nose and throat procedures, short therapy",,,
C81O,"Hörselförbättrande åtgärder, besök","Hearing improving intervention, short therapy",,,
C81R,"Hörselförbättrande åtgärder, primärvård","Hearing improving interventions, primary care",,,
C82O,"Icke-operativa åtgärder vid kokleaimplantat, besök","Assisting procedure for cochlear implant, short therapy",,,
C82R,"Icke-operativa åtgärder vid kokleaimplantat, primärvård","Assisting procedures for cochlear implant, primary care",,,
C83O,"Audiometri, resurskrävande, besök","Major audiometry, short therapy",,,
C84O,"Audiometri, övrig, besök","Minor audiometry, short therapy",,,
C85P,"Bilateral uppgradering/inkoppling av transkutant benförankrat hörselimplantat, öppenvård","Bilateral upgrading/connection of transcutaneous osseous hearing implant, short therapy",,,
C85Q,"Ensidig uppgradering/inkoppling av transkutant benförankrat hörselimplantat, öppenvård","Unilateral upgrading/connection of transcutaneous osseous hearing implant, short therapy",,,
C93R,"Hembesök för sjukdomar i öron-, näsa-, mun- och halsregionen, primärvård","Home visits for diseases in ear, nose, mouth and throat, primary care",,,
C97O,"Sjuksköterskebesök vid sjukdomar i öron-, näsa-, mun- och halsregionen",Nurse visits for diseases in the ENT region,,,
C97R,"Sjuksköterskebesök vid sjukdomar i öron-, näsa-, mun- och halsregionen, primärvård","Nurse visits for diseases in the ENT region, primary care",,,
C99O,"Övriga läkarbesök vid sjukdomar i öron-, näsa-, mun- och halsregionen","Other doctor visits for ear, nose and throat problems, short therapy",,,
C99R,"Övriga läkarbesök vid sjukdomar i öron-, näsa-, mun- och halsregionen, primärvård","Other doctor visits for diseases in the ENT region, primary care",,,
C99U,"Teambesök/konferens vid sjukdomar i öron-, näsa-, mun- och halsregionen, primärvård","Team visits/conferences for diseases in the ENT region, primary care",,,
C99W,"Läkarvård på distans vid sjukdomar i öron-, näsa-, mun- och halsregionen, primärvård","Doctor letters or telepohone contacts for diseases in the ENT region, primary care",,,
C99X,"Teambesök/konferens vid sjukdomar i öron-, näsa-, mun- och halsregionen","Team visits/conferences with team of care providers for diseases in the ENT region, short therapy",,,
C99Z,"Läkarvård på distans vid sjukdomar i öron-, näsa-, mun- och halsregionen",Doctor letters or telephone contacts for diseases in the ENT region,,,
D01N,Lungtransplantation,Lung transplantation,,,
D10A,"Större toraxoperationer, mycket komplicerat","Major thorax procedures, w MCC",,,
D10E,"Större toraxoperationer, ej komplicerat","Major thorax procedures, w/o CC",,,
D10O,"Större toraxoperationer, öppenvård","Major thorax procedures, short therapy",,,
D19A,"Andra operationer vid sjukdomar i andningsorganen, mycket komplicerat","Other respiratory system OR procedures, w MCC",,,
D19C,"Andra operationer vid sjukdomar i andningsorganen, komplicerat","Other respiratory system OR procedures, w CC",,,
D19E,"Andra operationer vid sjukdomar i andningsorganen, ej komplicerat","Other respiratory system OR procedures, w/o CC",,,
D19O,"Andra operationer vid sjukdomar i andningsorganen, öppenvård","Other respiratory system OR procedures, short therapy",,,
D20N,Respiratorbehandling för sjukdomar i andningsorganen,"Respiratory system diagnosis with respirator therapy, w/o CC",,,
D21N,Behandling med CPAP/BiPAP,"Respiratory system diagnosis with PEEP therapy, w/o CC",,,
D22O,"Respiratorbehandling för sjukdomar i andningsorganen, öppenvård","Respiratory system diagnosis with respirator therapy, short therapy",,,
D30A,"Lungemboli, mycket komplicerat","Pulmonary embolism, w MCC",,,
D30C,"Lungemboli, komplicerat","Pulmonary embolism, w CC",,,
D30E,"Lungemboli, ej komplicerat","Pulmonary embolism, w/o CC",,,
D30O,Läkarbesök vid lungemboli,Doctor visits for pulmonary embolism,,,
D30S,"Läkarbesök vid lungemboli, komplicerat primärvård","Doctor visits for pulmonary embolism, w CC, primary care",,,
D30T,"Läkarbesök vid lungemboli, ej komplicerat primärvård","Doctor visits for pulmonary embolism, w/o CC, primary care",,,
D31A,"Infektioner & inflammationer i andningsorganen, >17 år, mycket komplicerat","Respiratory infections and inflammations, age >17, w MCC",,,
D31C,"Infektioner & inflammationer i andningsorganen, >17 år, komplicerat","Respiratory infections and inflammations, age >17, w CC",,,
D31E,"Infektioner & inflammationer i andningsorganen, >17 år, ej komplicerat","Respiratory infections and inflammations, age >17, w/o CC",,,
D31O,"Läkarbesök vid infektioner & inflammationer i andningsorganen, >17 år","Respiratory infections and inflammations, age >17, short therapy",,,
D31S,"Läkarbesök vid infektioner & inflammationer i andningsorganen komplicerat, >17 år, primärvård","Doctor visits for respiratory infections and inflammations, w CC, age >17, primary care",,,
D31T,"Läkarbesök vid infektioner & inflammationer i andningsorganen, >17 år, ej komplicerat primärvård","Doctor visits for respiratory infections and inflammations, age >17, w/o CC, primary care",,,
D32C,"Infektioner & inflammationer i andningsorganen, 0-17 år, komplicerat","Respiratory infections and inflammations, age 0-17, w CC",,,
D32E,"Infektioner & inflammationer i andningsorganen, 0-17 år, ej komplicerat","Respiratory infections and inflammations, age 0-17, w/o CC",,,
D32O,"Läkarbesök vid infektioner & inflammationer i andningsorganen, 0-17 år","Doctor visits for respiratory infections and inflammations, age 0-17",,,
D32S,"Läkarbesök vid infektioner & inflammationer i andningsorganen, 0-17 år, komplicerat primärvård","Doctor visits for respiratory infections and inflammations, age 0-17, w CC, primary care",,,
D32T,"Läkarbesök vid infektioner & inflammationer i andningsorganen, 0-17 år, ej komplicerat primärvård","Doctor visits for respiratory infections and inflammations, age 0-17, w/o CC, primary care",,,
D35A,"Tumörer i andningsorganen, mycket komplicerat","Respiratory neoplasms, w MCC",,,
D35C,"Tumörer i andningsorganen, komplicerat","Respiratory neoplasms, w CC",,,
D35E,"Tumörer i andningsorganen, ej komplicerat","Respiratory neoplasms, w/o CC",,,
D35O,Läkarbesök vid tumörer i andningsorganen,"Doctor visits for respiratory neoplasms, short therapy",,,
D35S,"Läkarbesök vid tumörer i andningsorganen, komplicerat primärvård","Doctor visits for respiratory neoplasms, w CC, primary care",,,
D35T,"Läkarbesök vid tumörer i andningsorganen, ej komplicerat primärvård","Doctor visits for respiratory neoplasms, w/o CC, primary care",,,
D40A,"Allvarliga toraxskador, mycket komplicerat","Major thorax trauma, w MCC",,,
D40C,"Allvarliga toraxskador, komplicerat","Major thorax trauma, w CC",,,
D40E,"Allvarliga toraxskador, ej komplicerat","Major thorax trauma, w/o CC",,,
D40O,Läkarbesök vid allvarliga toraxskador,Doctor visits for major thorax trauma,,,
D40S,"Läkarbesök vid allvarliga toraxskador, komplicerat primärvård","Doctor visits for major thorax trauma, w CC, primary care",,,
D40T,"Läkarbesök vid allvarliga toraxskador, ej komplicerat primärvård","Doctor visits for major thorax trauma, w/o CC, primary care",,,
D41A,"Pleurautgjutning, mycket komplicerat","Pleural effusion, w MCC",,,
D41C,"Pleurautgjutning, komplicerat","Pleural effusion, w CC",,,
D41E,"Pleurautgjutning, ej komplicerat","Pleural effusion, w/o CC",,,
D41O,Läkarbesök vid pleurautgjutning,Doctor visits for pleural effusion,,,
D41S,"Läkarbesök vid pleurautgjutning, komplicerat primärvård","Doctor visits for pleural effusion, w CC, primary care",,,
D41T,"Läkarbesök vid pleurautgjutning, ej komplicerat primärvård","Doctor visits for pleural effusion, w/o CC, primary care",,,
D42A,"Pneumotorax, mycket komplicerat","Pneumothorax, w MCC",,,
D42C,"Pneumotorax, komplicerat","Pneumothorax, w CC",,,
D42E,"Pneumotorax, ej komplicerat","Pneumothorax, w/o CC",,,
D42O,Läkarbesök vid pneumotorax,Doctor visits for pneumothorax,,,
D42S,"Läkarbesök vid pneumotorax, komplicerat primärvård","Doctor visits for pneumothorax, w CC, primary care",,,
D42T,"Läkarbesök vid pneumotorax, ej komplicerat primärvård","Doctor visits for pneumothorax, w/o CC, primary care",,,
D45A,"Lungödem och respirationssvikt, mycket komplicerat","Pulmonary edema and respiratory failure, w MCC",,,
D45C,"Lungödem och respirationssvikt, komplicerat","Pulmonary edema and respiratory failure, w CC",,,
D45E,"Lungödem och respirationssvikt, ej komplicerat","Pulmonary edema and respiratory failure, w/o CC",,,
D45O,Läkarbesök vid lungödem och respirationssvikt,Doctor visits for pulmonary edema and respiratory failure,,,
D45S,"Läkarbesök vid lungödem och respirationssvikt, komplicerat primärvård","Doctor visits for pulmonary edema and respiratory failure, w CC, primary care",,,
D45T,"Läkarbesök vid lungödem och respirationssvikt, ej komplicerat primärvård","Doctor visits for pulmonary edema and respiratory failure, w/o CC, primary care",,,
D46A,"Kroniska obstruktiva lungsjukdomar, mycket komplicerat","Chronic obstructive pulmonary diseases, w MCC",,,
D46C,"Kroniska obstruktiva lungsjukdomar, komplicerat","Chronic obstructive pulmonary disease, w CC",,,
D46E,"Kroniska obstruktiva lungsjukdomar, ej komplicerat","Chronic obstructive pulmonary disease, w/o CC",,,
D46O,Läkarbesök vid kroniska obstruktiva lungsjukdomar,"Doctor visits for chronic obstructive pulmonary diseases, short therapy",,,
D46S,"Läkarbesök vid kroniska obstruktiva lungsjukdomar, komplicerat primärvård","Doctor visits for chronic obstructive pulmonary diseases, w CC, primary care",,,
D46T,"Läkarbesök vid kroniska obstruktiva lungsjukdomar, ej komplicerat primärvård","Doctor visits for chronic obstructive pulmonary diseases, w/o CC, primary care",,,
D47A,"Lunginflammation, mycket komplicerat","Simple pneumonia and pleurisy, w MCC",,,
D47C,"Lunginflammation, komplicerat","Simple pneumonia and pleurisy, w CC",,,
D47E,"Lunginflammation, ej komplicerat","Simple pneumonia and pleurisy, w/o CC",,,
D47O,Läkarbesök vid lunginflammation,Doctor visits for simple pneumonia and pleurisy,,,
D47S,"Läkarbesök vid lunginflammation, komplicerat primärvård","Doctor visits for simple pneumonia and pleurisy, w CC, primary care",,,
D47T,"Läkarbesök vid lunginflammation, ej komplicerat primärvård","Doctor visits for simple pneumonia and pleurisy, w/o CC, primary care",,,
D48A,"Interstitiella lungsjukdomar, mycket komplicerat","Interstitial lung disease, w MCC",,,
D48E,"Interstitiella lungsjukdomar, ej komplicerat","Interstitial lung disease, w/o CC",,,
D48O,Läkarbesök vid interstitiella lungsjukdomar,Doctor visits for interstitial lung diseases,,,
D48S,"Läkarbesök vid interstitiella lungsjukdomar, komplicerat primärvård","Doctor visits for interstitial lung diseases, w CC, primary care",,,
D48T,"Läkarbesök vid interstitiella lungsjukdomar, ej komplicerat primärvård","Doctor visits for interstitial lung diseases, w/o CC, primary care",,,
D49A,"Bronkit och astma, mycket komplicerat","Bronchitis and asthma, w MCC",,,
D49C,"Bronkit och astma, komplicerat","Bronchitis and asthma, w CC",,,
D49E,"Bronkit och astma, ej komplicerat","Bronchitis and asthma, w/o CC",,,
D49O,Läkarbesök vid bronkit och astma,Doctor visits for bronchitis and asthma,,,
D49S,"Läkarbesök vid bronkit och astma, komplicerat primärvård","Doctor visits for bronchitis and asthma, w CC, primary care",,,
D49T,"Läkarbesök vid bronkit och astma, ej komplicerat primärvård","Doctor visits for bronchitis and asthma, w/o CC, primary care",,,
D50A,"Onormala fynd och symtom i andningsorganen, mycket komplicerat","Respiratory signs and symtoms, w MCC",,,
D50C,"Onormala fynd och symtom i andningsorganen, komplicerat","Respiratory signs and symtoms, w CC",,,
D50E,"Onormala fynd och symtom i andningsorganen, ej komplicerat","Respiratory signs and symptoms, w/o CC",,,
D50O,Läkarbesök vid onormala fynd och symtom i andningsorganen,Doctor visits for respiratory signs and symptoms,,,
D50S,"Läkarbesök vid onormala fynd och symtom i andningsorganen, komplicerat primärvård","Doctor visits for respiratory signs and symptoms, w CC, primary care",,,
D50T,"Läkarbesök vid onormala fynd och symtom i andningsorganen, ej komplicerat primärvård","Doctor visits for respiratory signs and symptoms, w/o CC, primary care",,,
D68L,"Slutenvård för pneumoni eller kronisk obstruktiv lungsjukdom (KOL), primärvård","Inpatient care for pneumonia or chronic obstructive pulmonary disease (COPD), primary care",,,
